"plot_group","sp_rich","sp_rich_raref","bchave_mean_95_0-0.05","bchave_mean_95_0.05-0.1","bchave_mean_95_0.1-0.15","bchave_mean_95_0.15-0.2","bchave_mean_95_0.2-0.25","bchave_mean_95_0.25-0.3","bchave_mean_95_0.3-0.35","bchave_mean_95_0.35-0.4","bchave_mean_95_0.4-0.45","bchave_mean_95_0.45-0.5","bchave_mean_95_0.5-0.55","bchave_mean_95_0.55-0.6","bchave_mean_95_0.6-0.65","bchave_mean_95_0.65-0.7","bchave_mean_95_0.7-0.75","bchave_mean_95_0.75-0.8","bchave_mean_95_0.8-0.85","bchave_mean_95_0.85-0.9","bchave_mean_95_0.9-0.95","bchave_mean_95_0.95-1"
"MCL-014",15,12,0.316016989756335,0.374061671702564,0.509283463842091,0.632935339223512,0.698944792673734,0.758608070475324,0.821164164764019,0.779963147285449,0.754203893435302,1.03011229927904,1.12024385131761,1.34960267358629,1.29996790216385,1.27294969949243,1.40581080136371,1.78174148323987,2.09809093639123,2.32845721363638,2.7567286798377,7.14451454161087
"MCL-015",13,12.165,0.0279732822902235,0.240749585359451,0.296374755206308,0.300327630282589,0.386733113250835,0.52181506758216,0.634998536069515,0.638104659714464,0.71009415157695,0.9403567110772,1.04965656404515,1.27408481962067,1.03059437457699,1.36133984794127,1.82603848281561,1.71604163941891,1.96203200709957,2.57965699229551,3.11387783091748,3.51918116845083
"MCL-016",21,14.124,0.236492061264161,0.31179050111475,0.547454542182322,0.650809383358822,0.74746660749594,0.975527654320993,1.28917073143058,1.25555565686222,1.55235264837699,1.66009869873166,1.32608977466351,1.66202707132608,2.02402620100648,2.51235259787649,2.51606979771842,2.85057479459123,2.87064280820541,3.35885889957761,4.80712569438193,6.07238683535207
"MCL-017",13,16.228,0.230580063572977,0.291418635914388,0.39288107030122,0.506571167377663,0.475340366571177,0.520031462539524,0.675682757110518,0.716271316347133,0.763026793653947,0.81365165116401,0.889070162984661,0.976529562333667,1.07395431997153,1.28496146362212,1.44635475074922,1.66240030092512,1.92298831879412,2.05613002917672,2.51647303061809,3.75559210602566
"MCL-018",17,14.944,0.134931430110313,0.208222152306242,0.279091060312426,0.296360043906441,0.33408297363212,0.345118149944337,0.384151650890884,0.407773789655122,0.472589112365634,0.520080457852467,0.640817484204169,1.00880977297666,0.849633501267518,1.28099174102227,1.10062427297083,1.14170716815899,1.23949206853462,1.3414575002617,1.54762795668631,1.91789737138679
"MCL-019",30,36.91,0.241097781063291,0.257583628799171,0.39450539654719,0.519846709928477,0.592814529522435,0.743613943407793,0.809299257436413,0.965255792273221,1.04269281093295,1.22439275422465,1.51621028059119,1.75642727716561,1.9105851604641,1.84732044717853,2.02776648565543,2.25522373089491,2.4660436888084,3.11570469572911,3.75037817513011,5.21482728974812
"MCL-020",9,28.125,0.278101138786987,0.384976369777272,0.297218556862044,0.426901257065998,0.348896947045003,0.629368732519421,0.733803570885544,0.71632482369224,0.672773345607758,0.888191518400537,1.14666695733865,1.29519942911008,1.29967435664446,1.54342052400397,1.71078916576031,1.81605875914845,1.74057022514748,2.36982580149035,4.97983335478917,8.38236503485397
"MCL-021",15,15,0.351567167217491,0.458684839166856,0.582133312318294,0.560377319481812,0.51337007699409,0.724401171768979,0.696515031936192,0.743630180051363,0.819760003969123,0.956675053625499,1.09882417384622,1.27391858280462,1.28055021600735,1.64148014551688,1.72137128852671,1.75952897376016,1.82628985311129,2.10115418368809,2.77560267232329,4.04990877329555
"MCL-022",18,16.331,0.285568493425506,0.397171091298014,0.391296497379969,0.555502407541436,0.593799090352464,0.7620073395337,0.765838632556837,0.931171574991026,0.903551950879847,1.19471813273115,1.46750294655492,1.29810196866322,1.73770662745751,1.92186210582191,1.87709259353851,1.77969955194083,2.88566944371024,2.90221682403339,3.87692464407173,5.09848797637534
"MCL-023",19,15,0.211174187769537,0.276633900089534,0.297557694077123,0.34299553829515,0.390012408796884,0.44763920453803,0.371653122019621,0.469113122018134,0.45334064948395,0.584720203898834,0.777533875200574,0.951150180656211,1.01173635225547,1.10789663137025,1.25527591947114,1.42230670888644,1.70348061788264,2.34680823555505,3.27187431242362,4.39492926039911
"MCL-024",19,14,0.432857158653463,0.491946138430068,0.559929886035271,0.627968616084331,0.698592939275462,0.716781141474423,0.718321295393136,0.805183740271584,0.912373315383428,0.845494312045321,1.00301076137709,1.03353159230805,1.3265116766066,1.26806636475097,1.46056399395654,1.56394916834959,1.60597745420579,1.97448010325706,2.37642561337758,2.92015820438587
"MCL-025",10,6.992,0.0951334785599566,0.240607862219815,0.335959327726347,0.201608487712874,0.403832967733234,0.543862117694408,0.821465764549335,0.664415339919352,0.599748647673462,0.153380671457068,0.855061318853156,1.08401574015165,0.826747895057058,1.49783528282697,1.38834014294143,1.75635024655653,1.75128510617445,2.38713464158257,2.42353827237653,2.34250916126756
"MCL-026",17,12,0.283348689690002,0.495605982542582,0.656447142338724,0.614951079330167,0.764891326353509,0.928601713435735,0.901064363432282,0.902383308464316,0.791484001926459,1.09990278230675,1.09018228469285,1.50972638111723,1.61531443347132,1.90083524110627,2.01377619204076,1.53148650764609,2.20519611834256,2.92807504904929,3.27974239999152,5.29024618062247
"MCL-027",18,13.165,0.141468040018152,0.178486866823045,0.244938677940181,0.312574192436037,0.411726417616208,0.629194979568573,0.614891313360144,0.783909873430124,0.712796821446504,0.785743530074215,1.01136424365445,1.33084849614528,1.23404452582057,1.43004307881639,1.63318067632618,1.43772699368735,1.87094481686253,2.52737233617247,2.72619100333688,4.56853822650897
"MCL-028",31,17.492,0.0823105458215815,0.290101494429817,0.326869977054761,0.383145626600639,0.408134928797193,0.457980748623033,0.456751643910772,0.569373671877812,0.639053871850035,0.61848150015811,0.626690952874536,0.612791722104697,0.935857520122122,1.03799926471111,1.36718567966158,1.5351647566371,1.70316529358608,1.88642513646297,2.24352773728601,2.73255383942746
"MCL-029",22,13.995,0.261762878839889,0.332039615467845,0.293263939080911,0.27697974687959,0.463936542619783,0.456231679418518,0.363421193749168,0.661062801869603,0.527930168928369,0.695650067597211,0.786263953921686,0.867274968661652,1.04881863251824,1.11883270434967,1.20206810872617,1.16132239856891,1.45002537630672,1.92120969160193,2.14903331309957,3.56108726571614
"MCL-030",26,22.56,0.336887170750682,0.399169525197691,0.480724339080267,0.622876208380898,0.712053825738073,0.69659998846752,0.663092799866731,0.978702469427949,1.089570622058,1.16893966623079,1.32232348106524,1.3238345850446,1.46491290896942,1.77757343723318,2.19773319822548,2.65995419514507,3.1185227820193,4.035150117989,6.04238567692043,9.22834231587387
"MCL-031",22,11,0.307624314913359,0.327937211971369,0.323820011788488,0.420158922003163,0.507743279494208,0.374837311809601,0.590541463872017,0.631120998521187,0.676865881755158,0.646590464256045,0.432769470533508,0.737305149347024,0.886944353729983,0.981181795078006,1.16665359994677,1.21440219345951,1.25420656211951,1.44533574400672,2.67774346480032,4.45702848006267
"MCL-032",21,15.498,0.398745183836804,0.491509681098242,0.632864980955681,0.757761686209941,0.775162480481674,0.899609485739879,0.977092389636754,0.993692661164578,1.05090728171502,0.944956229538818,1.3092127765342,1.54188084438736,1.690957318711,1.8461427235916,1.6378405187622,2.09219672887143,2.28271199011629,2.42216649272299,3.24015218905598,4.15686013022007
"MCL-033",23,16.479,0.114375505330085,0.141003228133859,0.19675278557681,0.274317175830175,0.304093459647661,0.333224910589589,0.348850610027363,0.387245392660019,0.432646208293942,0.401326917249631,0.443134164064066,0.620349009185976,0.682232866904035,0.735435136943263,0.832614911452686,0.740870004519035,0.932496539306738,1.3277695465708,1.90884727024634,3.94833524780272
"MCL-034",20,15,0.550064646534083,0.688961604370821,0.813050115747778,0.872778136891294,1.02668170062287,1.23630779267595,1.46303047969451,1.77177106866573,1.88861813632071,1.94510036270745,2.53083584567967,2.9395423051395,3.23470971814854,3.41782977508055,3.39721329780454,4.70629750499771,5.90368538241513,7.30860360554266,7.68740886637871,10.0038662897643
"MCL-035",25,19.499,0.464234766948426,0.547166713856869,0.589748789522082,0.753153213665618,0.838278990299405,0.872884594137944,0.991058187567069,1.17915564829639,1.21887879649679,1.21252000376263,1.4468814503678,1.56722800598767,1.5511747289347,1.97400389430318,2.32380845821162,2.66113324462604,3.13655813184965,3.70526388708151,4.59336322398377,6.74138502419609
"MCL-036",17,13,0.491235996189592,0.621323470662531,0.746600502981297,0.762270482751378,0.813829233010554,0.941161924701028,0.961174670070977,1.07169626995284,1.17503302839859,1.18180088910093,1.37632233011483,1.48654395125392,1.52642435985455,1.76585358572988,2.00580315503366,2.04792947054493,2.37175069693514,3.10294041785475,3.66692498546141,5.14713191348658
"MCL-037",12,8,0.270152757080242,0.407660930452765,0.527720408231118,0.522033867801331,0.494491143332404,0.633236736514616,0.457486902446306,0.512929545446932,0.549379105947768,0.583214908339855,0.610094847889155,0.774722117189039,1.08872264178754,1.32519056913696,1.2675349047831,0.909058619554385,1.16829817715966,1.78654255511083,2.68114827467437,4.22983288265133
"MCL-038",19,14.398,0.272639874737415,0.152749926973907,0.343390828308091,0.386809546793064,0.354070607589617,0.311296614081338,0.38319148645851,0.484011437971121,0.695964281854162,0.752505887949832,0.877007586235455,0.95295071579305,0.732203084597887,0.999660676185565,1.2125693188604,1.21399675935911,1.50470891762948,2.01727093812331,2.68100570284649,3.70406765428074
"DKS002",38,38.333,0.988299992228277,1.16431501261717,1.32664891526547,1.54309262343207,1.61907961543241,1.77118721415503,1.96774857409326,2.10850211332336,2.49349327053578,2.88703203418572,3.31601369725059,3.97353978739899,4.90610132265309,6.41147745105042,7.78794257447679,10.3430952876388,14.3847616706193,19.1538007924484,28.7108015698678,67.0090176270215
"DKS003",20,20,1.35963927357454,1.6169118244104,1.8461017327272,2.02934432946805,2.02662446910096,2.58886402503462,2.91420320694397,3.32533796486021,3.8948050136068,4.10388985673576,3.92546703550773,5.2442654889621,6.00875215994877,6.36656234372571,7.11586505507025,8.20477981379424,10.7632566447223,12.756237458855,16.2277404771629,29.6966380291051
"ZPF-010",15,12,0.469690396090265,0.514241926527283,0.702248574730309,0.861170992883426,1.06418756674011,1.25768748155335,1.48640664027259,1.59658632599817,1.76275279316022,1.6533945855062,2.39960078058976,2.05687492060604,3.04496497848752,3.54866856736865,3.95652018094087,4.96915865328142,6.00685974363358,7.2724382295814,12.1902396006486,32.0379423217685
"ZPF-011",13,10.997,0.437278252425338,0.472335154125629,0.47024621464936,0.575163836324938,0.604222682005157,0.547997153389546,0.696877194933366,0.913503528780235,0.946422416481516,1.26247258132029,1.52914027950198,1.50238495678505,2.04900883055566,2.41748770015414,3.31858217490023,3.54040892822022,4.1870967664861,6.15099503970644,9.18705499189374,15.4277512355871
"ZPF-012",5,7.247,0.1235147989059,0.18877559469384,0.16677284460311,0.198679012610155,0.178814140614974,0.377153253851998,0.372816145361365,0.522295622987921,0.467273972019456,0.615734943636394,0.778606997202917,0.581230579469787,1.10565745733032,1.31930340267521,2.06515361795379,1.93782622855567,2.81640983495985,2.93165564578074,5.94831233900767,8.30883536616448
"ZPF-013",4,5,0.0489533783862222,0.0515296590106128,0.0571490393842345,NA,0.0314794994859881,NA,0.0690618115260701,0.080383229568874,0.123250525295561,NA,0.156141494027475,0.164078400616347,0.0976688965415904,0.237317423533793,0.26974532994408,0.310452284353963,0.588822934502702,0.936458274741168,2.21225258868627,2.52916813700204
"ZPF-014",4,4.955,0.0304778091485538,0.0306143585290141,0.0314072334845653,0.0322122784454496,NA,NA,0.0428452793108564,0.0553294945740616,0.0564566716432302,0.271894967971692,0.293807222053709,0.36924275397746,0.409408733420392,0.427758795330829,0.430862583227122,0.44340808897227,0.449759248721518,0.502464737273033,0.52659243121907,0.657175599207
"ZPF-015",5,5.979,0.0620458736094061,0.0330295514165296,NA,0.0719773819035225,0.0837746027452984,0.0915737412028591,0.148877375005681,0.104057661244046,0.115249256557049,0.125830810759257,0.0710543655917929,0.201408864614319,0.427810583676885,0.77817670969488,0.627593250835184,0.73112422490333,1.34309669822163,1.03927726775267,1.10309213517465,1.41278398108078
"ZNF-001",3,4.5,NA,NA,NA,NA,NA,NA,0.181457008499633,NA,NA,NA,NA,NA,NA,0.378292011766462,NA,NA,NA,NA,NA,NA
"ZNF-002",5,5.467,NA,0.0225790245019468,0.0230940782564159,NA,0.0232746800683365,0.0250187728915975,NA,0.0268532329830526,0.0408816936135828,NA,NA,0.0530615318045474,0.0558935015592286,NA,0.0628440371038879,0.0763074956735414,NA,0.118806068180391,0.12334582207325,NA
"ZNF-003",2,2,0.021582815784582,NA,NA,0.0250340405923478,0.0262395890057032,0.0263474270394697,0.0286490369772061,0.0294029969184588,0.0320899112981551,0.0349131386872969,0.03564747897682,0.0383246773160004,0.0410070214998546,0.0426209136815716,0.0459605018870564,0.0476867033960864,0.0588491106227115,0.0614902534409422,0.0624224228132295,0.0976518221773535
"ZNF-004",5,8.938,NA,NA,0.0363443676754775,NA,NA,0.0425723122911231,NA,NA,0.0502898031978735,NA,NA,0.0568267743269986,NA,NA,0.0832481789795424,NA,NA,0.0888345623149291,NA,NA
"ZNF-005",3,3,0.0694338373528586,0.0761793228716672,0.082330382186509,0.0871225559654681,0.095672002456493,0.109301096279319,0.123497375121847,0.0921421265402016,0.107390317460545,0.17639580289043,0.20033659534856,0.212521958414661,0.278826852734182,0.311206635755854,0.344900874697216,0.272578842771466,0.360491210076467,0.658598996597685,0.810510125766143,1.2675228035493
"ZNF-006",7,7.237,NA,0.0247751015796564,0.0286482790078863,0.0300146395054658,0.0350998596341117,0.0398414426380768,0.0443718070582486,0.0466066539478166,0.0634195532910925,0.0793339070997022,0.115723530166529,0.152558289456948,0.15431334972722,0.16400581180569,0.181579251219683,0.235033646282535,0.266519550746627,0.317450573827166,0.40554423485313,NA
"ZNF-007",8,13.804,NA,0.0274972658605714,NA,NA,NA,NA,0.0398293709543163,0.0415873269112957,NA,0.0781091462784888,0.0961279228548875,NA,0.111857926369054,0.17861409846744,NA,0.266438797151386,0.294610654639485,NA,0.321665618060006,NA
"ZNF-008",6,8.906,0.0255702260602012,0.0580742717999047,0.0327772212048121,0.0894698710008713,0.0460484964010337,0.0974161387496046,0.0581101687417696,0.128871032186114,0.0679576792605667,0.157059973390714,0.328170636930701,0.180134386741908,0.389676351178924,0.251538197308903,0.626874174831071,0.337262737157924,0.783188481354582,0.466721163603399,1.529089286079,1.17413887820346
"ZNF-009",3,3,NA,0.0403323808922108,NA,0.0592738772886973,NA,0.0602085619324307,NA,0.0704314502742596,NA,0.0894894241621162,0.239111232600614,NA,0.263012161445862,NA,0.347430573505776,NA,0.413532668147678,NA,0.468823273732299,NA
"ZNF-010",5,5.481,0.0280559997233833,0.0331566445490908,0.0352412252985407,0.101735620068879,0.104732254726189,0.110923854716466,0.230396608657884,0.123885503128313,NA,NA,NA,0.164698808922851,0.171159701991128,0.392521831971754,0.2255910921646,0.290513488515928,0.623897355684212,0.350316692296316,0.419170209875045,0.462485290359874
"ZNF-011",4,4,0.0319924312785223,0.0758485607423395,0.0421884028524949,0.0935417584921443,0.05056084646483,0.0552770019419966,0.127881615819703,0.0745513812630444,0.165416824636825,0.113134896366069,0.151960183695312,0.31818386008197,0.170151370270678,0.37725213167253,0.394645591636565,0.22320094210406,0.47526755743081,0.316635959585404,0.732355979215866,0.43241552289754
"ZNF-012",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF-013",2,2,NA,0.0333987547002481,0.0349470896237294,0.0389740264781718,0.0397188461427501,0.0498407840555621,0.076428557593927,0.10164074396316,0.125276567024444,NA,NA,0.151876031922994,NA,NA,0.16533084539916,0.194277739020536,0.207529343570338,0.289768420625214,0.369646948352077,NA
"ZNF-014",3,3.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289669542140591,NA,NA,NA,0.474919925820556,NA,NA
"ZNF-015",2,2,NA,0.0809296274501905,0.0902832537462313,0.109283323590029,0.128752280085819,0.130460067135866,0.151997071040284,0.173481669394169,0.192271980093377,0.212229828552268,0.226181023849805,0.248090101587447,0.258151432354555,0.330215539204081,0.342159123033479,0.356971040598752,0.392428377871854,0.568022124750969,0.596649216314661,NA
"ZNF-016",2,2,0.0243591630148564,0.0390408039202641,NA,0.0460969340193756,NA,NA,0.107734591618949,0.074025591644178,0.0889257770881533,0.0944951785501188,0.150154940574572,0.16157555536554,0.177574375321493,0.209992631798007,NA,0.266002837202054,0.564527754049257,0.298692377473766,NA,NA
